movie,actor,character
A Beautiful Mind,Russell Crowe,John Nash
Gandhi,Ben Kingsley,Mahatma Gandhi
The Theory of Everything,Eddie Redmayne,Stephen Hawking
Lincoln,Daniel Day-Lewis,Abraham Lincoln
The Social Network,Jesse Eisenberg,Mark Zuckerberg
Ray,Jamie Foxx,Ray Charles
Walk the Line,Joaquin Phoenix,Johnny Cash
The Iron Lady,Meryl Streep,Margaret Thatcher
Raging Bull,Robert De Niro,Jake LaMotta
Malcolm X,Denzel Washington,Malcolm X
Bohemian Rhapsody,Rami Malek,Freddie Mercury
The King's Speech,Colin Firth,King George VI
Erin Brockovich,Julia Roberts,Erin Brockovich
Catch Me If You Can,Leonardo DiCaprio,Frank Abagnale Jr.
Schindler's List,Liam Neeson,Oskar Schindler
Selma,David Oyelowo,Martin Luther King Jr.
The Aviator,Leonardo DiCaprio,Howard Hughes
Capote,Philip Seymour Hoffman,Truman Capote
Frida,Salma Hayek,Frida Kahlo
Milk,Sean Penn,Harvey Milk
Ali,Will Smith,Muhammad Ali
The Imitation Game,Benedict Cumberbatch,Alan Turing
My Week with Marilyn,Michelle Williams,Marilyn Monroe
Steve Jobs,Michael Fassbender,Steve Jobs
The Pursuit of Happyness,Will Smith,Chris Gardner
Into the Wild,Emile Hirsch,Christopher McCandless
The Wolf of Wall Street,Leonardo DiCaprio,Jordan Belfort
Julie & Julia,Meryl Streep,Julia Child
Rocketman,Taron Egerton,Elton John
Hidden Figures,Taraji P. Henson,Katherine Johnson
The Pianist,Adrien Brody,Władysław Szpilman
The Last King of Scotland,Forest Whitaker,Idi Amin
The Doors,Val Kilmer,Jim Morrison
Man on the Moon,Jim Carrey,Andy Kaufman
The Elephant Man,John Hurt,Joseph Merrick
Patton,George C. Scott,General George S. Patton
The Untouchables,Robert De Niro,Al Capone
The Greatest Showman,Hugh Jackman,P.T. Barnum
The Blind Side,Sandra Bullock,Leigh Anne Tuohy
American Sniper,Bradley Cooper,Chris Kyle
Catch a Fire,Derek Luke,Patrick Chamusso
The Fighter,Christian Bale,Dicky Eklund
The Danish Girl,Eddie Redmayne,Lili Elbe
The Queen,Helen Mirren,Queen Elizabeth II
The Big Short,Christian Bale,Michael Burry
127 Hours,James Franco,Aron Ralston
The Motorcycle Diaries,Gael García Bernal,Che Guevara
The Doors,Val Kilmer,Jim Morrison
The Hurricane,Denzel Washington,Rubin "Hurricane" Carter
The Last Emperor,John Lone,Emperor Puyi
The People vs. Larry Flynt,Woody Harrelson,Larry Flynt
The Social Network,Andrew Garfield,Eduardo Saverin